"","jobtitle","joblink","jobLevel","budget","date","content","tags","numberOFfreelancers","totalspent","customerscore","country","customertype","score","Nfeedback"
"36","Web Developer for Back-End","https://www.upwork.com/job/Web-Developer-for-Back-End_~01f44ca164f5eeca38/","Entrylevel",NA,"2019-06-12","We are looking for a web developer with knowledge in nodejs and mongodb to store the data In summary the work would consist of a control panel for a VIRTUAL exchange house Among the options that we would need, are the following: - Administration of users of the platform (entry, editing, delete or deactivate, Reports) - Administration of betting offices (configuration, update, reports) - Module of Administration of Payments, Prizes, rate. - Configuration Paypal account of the platform. - Statistic charts (winners per prize, box office, etc) The developer must generate us the possible methods that are going to be consumed by means of an api in which other applications that are going to consume our data. Note: we need the candidate to speak in Spanish and have knowledge or ideas about games, lotteries, since our development is about a Digital Lottery system. For more information, I remain attentive to any doubts. less","API, Backend Rest API, MongoDB",NA,"$0 ","No feedback yet","Spain",NA,NA,NA
"37","Data scientist explain PDF, CDF, and inverse CDF","https://www.upwork.com/job/Data-scientist-explain-PDF-CDF-and-inverse-CDF_~0197871ebac2093404/","Expert","350","2019-06-12","Looking for a data scientist or statistician that would enjoy writing articles to explain PDF, CDF and inverse CDF functions and their role in data science. The articles should allow beginners to understand and should provide graphics and code examp ... more","Data Analytics, Data Science, Mathematics, Python, ",NA,"$0 ","No feedback yet","United States",NA,NA,NA
"38","Marketing expert to consult on print & web marketing activities, analyse google analytics results","https://www.upwork.com/job/Marketing-expert-consult-print-amp-web-marketing-activities-analyse-google-analytics-results_~01df48edd3162a46c5/","Expert",NA,"2019-06-12","Looking for a marketing expert who can consult on print and digital marketing activities and analyse google analytics statistics to report on effectiveness and suggest areas for improvement for both web and offline materials. Copywriting skills an advantage. less","Market Analysis, Marketing Strategy, Data analytics",NA,"$10k+ ","4.83 Stars, based on 21 feedbacks","Australia",NA,"4.83","21"
"39","Modify Wordpress Themes Author Page to include forum stats and posts","https://www.upwork.com/job/Modify-Wordpress-Themes-Author-Page-include-forum-stats-and-posts_~01bb3967bc950a51ce/","Intermediate",NA,"2019-06-12","Hi, I currently have a WordPress site using a Classifieds theme (modifier - [login to view URL]) I also have a forum installed on the same site. I would like someone to modify the themes profile page so that there will only be one profile page for b ... more","WordPress, PHP",NA,"$0 ","No feedback yet","India",NA,NA,NA
"40","Need an Experimental Statistics Tutor","https://www.upwork.com/job/Need-Experimental-Statistics-Tutor_~0167f7a1128ed7b858/","Expert",NA,"2019-06-12","I am looking for a tutor that specialises in experimental statistics. I need to practice the following topics for a test I need to take: Descriptive statistics Experimental design and sampling t-tests ANOVA Correlation Simple regression SPSS","IBM SPSS",NA,"$1k+ ","5.00 Stars, based on 4 feedbacks","Jordan",NA,"5.00","4"
"41","Designer needed to create Interactive/ Animated PDF brochures.","https://www.upwork.com/job/Designer-needed-create-Interactive-Animated-PDF-brochures_~019e9727dbd3c87aef/","Expert","150","2019-06-12","-Two 2-page brochures for a corporate client that is interactive / animated. -Require a highly skilled Graphic Design with experience in interactive PDF brochure design and creating graphics for clear, minimal and effective infographics -Content will be submitted as well as reference design material -Required to work on project till 28th June 2019 less","Infographics, Adobe InDesign, Adobe Photoshop, Modern, Minimal, ",NA,"$0 ","No feedback yet","United Arab Emirates",NA,NA,NA
"42","Google analytics expert needed to get helpful statistics about website performance from console","https://www.upwork.com/job/Google-analytics-expert-needed-get-helpful-statistics-about-website-performance-from-console_~01e5469d2bd2fe4121/","Expert",NA,"2019-06-12","Looking for a marketing expert who is an expert in Google Analytics and knows how to get useful statistics that are relevant in showing how effective marketing activities have worked, and how conversion can be improved","Conversion Rate Optimization, Campaign Analysis, Customer-focused",NA,"$10k+ ","4.83 Stars, based on 21 feedbacks","Australia",NA,"4.83","21"
"43","2001 Statistics and Data 4g7t9e6d0b9n","https://www.upwork.com/job/2001-Statistics-and-Data-4g7t9e6d0b9n_~01a4c5c0832c84e83f/","Intermediate","50","2019-06-12","Need Your help with Data Analysis in R and Statistic Methods","R",NA,"$600k+ ","4.81 Stars, based on 3668 feedbacks","Estonia",NA,"4.81","3668"
"44","Power BI specialist needed for creating interective voice analytics dashboard","https://www.upwork.com/job/Power-specialist-needed-for-creating-interective-voice-analytics-dashboard_~0186c0a4b736e44127/","Expert",NA,"2019-06-12","We are preparing interactive dashboard for visualisation data we extract from telephone conversations using our AI services - calls statistics, emotions, transcriptions etc. In our database we can store up to 250 000 calls/month - so navigation through so many calls is a real problem. We have to visualise data starting from general statistics and drilling down to specific call and even a second from the call. less","Google Data Studio, Tableau Software, PowerBI, Qlikview, Python",NA,"$0 ","No feedback yet","Poland",NA,NA,NA
"45","Chinese Digital Marketing Expert in WeChat/Weibo/Chinese Marketing Needed","https://www.upwork.com/job/Chinese-Digital-Marketing-Expert-WeChat-Weibo-Chinese-Marketing-Needed_~01b2349e15da72c79a/","Intermediate","2000","2019-06-12","Looking for an individual or agency who can handle an entire year (or half year) of WeChat/Weibo + Chinese marketing campaign on our behalf. Requirements: - With a solid portfolio - Must have some Singapore/Asia case studies and/or clients (please attach them here) - Some screenshots/results of WeChat/Weibo statistics you have achieved (please attach them here) - Ability to understand English well and our requirements Budget is based on per month, and depends on results for further renewal each month. less",NA,"3","$3k+ ","4.84 Stars, based on 14 feedbacks","Singapore",NA,"4.84","14"
